"X1","X2","muhat","Vhat","X1_2","X2_2","X1_ln","X2_ln","X1_sqrt","X2_sqrt","X1_e","X2_e"
0.49,0.38,48.83061,275.4043,0.2401,0.1444,0.3987761,0.3220835,0.7,0.6164414,1.632316,1.462285
0.49,0.39,50.59357,358.761,0.2401,0.1521,0.3987761,0.3293037,0.7,0.6244998,1.632316,1.476981
0.49,0.4,48.67988,244.234,0.2401,0.16,0.3987761,0.3364722,0.7,0.6324555,1.632316,1.491825
0.49,0.41,49.25852,270.4336,0.2401,0.1681,0.3987761,0.3435897,0.7,0.6403124,1.632316,1.506818
0.49,0.42,47.5523,254.8938,0.2401,0.1764,0.3987761,0.3506569,0.7,0.6480741,1.632316,1.521962
0.49,0.43,48.89862,296.2319,0.2401,0.1849,0.3987761,0.3576744,0.7,0.6557439,1.632316,1.537258
0.49,0.44,48.51239,281.8542,0.2401,0.1936,0.3987761,0.3646431,0.7,0.663325,1.632316,1.552707
0.49,0.45,50.13129,327.289,0.2401,0.2025,0.3987761,0.3715636,0.7,0.6708204,1.632316,1.568312
0.49,0.46,46.55956,332.137,0.2401,0.2116,0.3987761,0.3784364,0.7,0.678233,1.632316,1.584074
0.49,0.47,45.77512,270.4744,0.2401,0.2209,0.3987761,0.3852624,0.7,0.6855655,1.632316,1.599994
0.49,0.48,49.08135,285.6572,0.2401,0.2304,0.3987761,0.3920421,0.7,0.6928203,1.632316,1.616074
0.49,0.49,46.63527,305.7161,0.2401,0.2401,0.3987761,0.3987761,0.7,0.7,1.632316,1.632316
0.49,0.5,48.78128,268.1304,0.2401,0.25,0.3987761,0.4054651,0.7,0.7071068,1.632316,1.648721
0.49,0.51,47.03745,283.7116,0.2401,0.2601,0.3987761,0.4121097,0.7,0.7141428,1.632316,1.665291
0.49,0.52,48.6924,292.4224,0.2401,0.2704,0.3987761,0.4187103,0.7,0.7211103,1.632316,1.682028
0.49,0.53,46.89736,284.3241,0.2401,0.2809,0.3987761,0.4252677,0.7,0.728011,1.632316,1.698932
0.49,0.54,48.14015,312.3955,0.2401,0.2916,0.3987761,0.4317824,0.7,0.7348469,1.632316,1.716007
0.49,0.55,47.58514,295.2098,0.2401,0.3025,0.3987761,0.4382549,0.7,0.7416198,1.632316,1.733253
0.49,0.56,45.00796,238.6251,0.2401,0.3136,0.3987761,0.4446858,0.7,0.7483315,1.632316,1.750673
0.49,0.57,46.10625,246.7976,0.2401,0.3249,0.3987761,0.4510756,0.7,0.7549834,1.632316,1.768267
0.49,0.58,46.99363,276.1974,0.2401,0.3364,0.3987761,0.4574248,0.7,0.7615773,1.632316,1.786038
0.49,0.59,49.10043,309.1217,0.2401,0.3481,0.3987761,0.463734,0.7,0.7681146,1.632316,1.803988
0.49,0.6,43.94668,245.1901,0.2401,0.36,0.3987761,0.4700036,0.7,0.7745967,1.632316,1.822119
0.49,0.61,45.79654,271.1104,0.2401,0.3721,0.3987761,0.4762342,0.7,0.781025,1.632316,1.840431
0.49,0.62,45.1088,257.3633,0.2401,0.3844,0.3987761,0.4824261,0.7,0.7874008,1.632316,1.858928
0.49,0.63,44.59548,263.5837,0.2401,0.3969,0.3987761,0.48858,0.7,0.7937254,1.632316,1.877611
0.49,0.64,45.7702,284.552,0.2401,0.4096,0.3987761,0.4946962,0.7,0.8,1.632316,1.896481
0.49,0.65,44.39031,233.2172,0.2401,0.4225,0.3987761,0.5007753,0.7,0.8062258,1.632316,1.915541
0.49,0.66,44.79906,289.1094,0.2401,0.4356,0.3987761,0.5068176,0.7,0.8124038,1.632316,1.934792
0.49,0.67,45.86357,298.1353,0.2401,0.4489,0.3987761,0.5128236,0.7,0.8185353,1.632316,1.954237
0.49,0.68,44.51243,247.7986,0.2401,0.4624,0.3987761,0.5187938,0.7,0.8246211,1.632316,1.973878
0.49,0.69,43.4014,242.393,0.2401,0.4761,0.3987761,0.5247285,0.7,0.8306624,1.632316,1.993716
0.49,0.7,45.84261,315.5614,0.2401,0.49,0.3987761,0.5306283,0.7,0.83666,1.632316,2.013753
0.49,0.71,44.63163,285.4865,0.2401,0.5041,0.3987761,0.5364934,0.7,0.842615,1.632316,2.033991
0.49,0.72,43.7264,217.4256,0.2401,0.5184,0.3987761,0.5423243,0.7,0.8485281,1.632316,2.054433
0.49,0.73,42.77028,253.713,0.2401,0.5329,0.3987761,0.5481214,0.7,0.8544004,1.632316,2.075081
0.49,0.74,42.89142,226.9032,0.2401,0.5476,0.3987761,0.5538851,0.7,0.8602325,1.632316,2.095936
0.49,0.75,39.8925,197.4735,0.2401,0.5625,0.3987761,0.5596158,0.7,0.8660254,1.632316,2.117
0.49,0.76,41.70669,242.8333,0.2401,0.5776,0.3987761,0.5653138,0.7,0.8717798,1.632316,2.138276
0.49,0.77,43.28887,260.0569,0.2401,0.5929,0.3987761,0.5709795,0.7,0.8774964,1.632316,2.159766
0.49,0.78,43.27075,244.8966,0.2401,0.6084,0.3987761,0.5766134,0.7,0.8831761,1.632316,2.181472
0.49,0.79,43.44893,237.6278,0.2401,0.6241,0.3987761,0.5822156,0.7,0.8888194,1.632316,2.203396
0.49,0.8,39.35051,204.6946,0.2401,0.64,0.3987761,0.5877867,0.7,0.8944272,1.632316,2.225541
0.49,0.81,41.75533,196.0731,0.2401,0.6561,0.3987761,0.5933268,0.7,0.9,1.632316,2.247908
0.49,0.82,41.16488,216.2943,0.2401,0.6724,0.3987761,0.5988365,0.7,0.9055385,1.632316,2.2705
0.49,0.83,41.4811,226.9263,0.2401,0.6889,0.3987761,0.604316,0.7,0.9110434,1.632316,2.293319
0.49,0.84,39.66237,220.0408,0.2401,0.7056,0.3987761,0.6097656,0.7,0.9165151,1.632316,2.316367
0.49,0.85,39.92947,208.5291,0.2401,0.7225,0.3987761,0.6151856,0.7,0.9219544,1.632316,2.339647
0.49,0.86,40.32714,240.8136,0.2401,0.7396,0.3987761,0.6205765,0.7,0.9273618,1.632316,2.363161
0.49,0.87,41.96265,219.5295,0.2401,0.7569,0.3987761,0.6259384,0.7,0.9327379,1.632316,2.386911
0.49,0.88,38.91781,180.8031,0.2401,0.7744,0.3987761,0.6312718,0.7,0.9380832,1.632316,2.4109
0.49,0.89,40.52111,193.9708,0.2401,0.7921,0.3987761,0.6365768,0.7,0.9433981,1.632316,2.43513
0.49,0.9,38.79735,162.8866,0.2401,0.81,0.3987761,0.6418539,0.7,0.9486833,1.632316,2.459603
0.49,0.91,38.59113,191.0625,0.2401,0.8281,0.3987761,0.6471032,0.7,0.9539392,1.632316,2.484323
0.49,0.92,39.22182,163.5392,0.2401,0.8464,0.3987761,0.6523252,0.7,0.9591663,1.632316,2.50929
0.49,0.93,38.25178,142.3434,0.2401,0.8649,0.3987761,0.65752,0.7,0.9643651,1.632316,2.534509
0.49,0.94,39.37692,151.7161,0.2401,0.8836,0.3987761,0.662688,0.7,0.969536,1.632316,2.559981
0.49,0.95,38.78496,131.1074,0.2401,0.9025,0.3987761,0.6678294,0.7,0.9746794,1.632316,2.58571
0.49,0.96,38.11642,104.2915,0.2401,0.9216,0.3987761,0.6729445,0.7,0.9797959,1.632316,2.611696
0.49,0.97,37.35534,104.4466,0.2401,0.9409,0.3987761,0.6780335,0.7,0.9848858,1.632316,2.637944
0.49,0.98,38.94581,72.0336,0.2401,0.9604,0.3987761,0.6830968,0.7,0.9899495,1.632316,2.664456
0.49,0.99,38.70882,36.12036,0.2401,0.9801,0.3987761,0.6881346,0.7,0.9949874,1.632316,2.691234
0.5,0,51.14996,286.3525,0.25,0,0.4054651,0,0.7071068,0,1.648721,1
0.5,0.01,51.64405,298.2858,0.25,1e-04,0.4054651,0.009950331,0.7071068,0.1,1.648721,1.01005
0.5,0.02,53.04798,358.001,0.25,4e-04,0.4054651,0.01980263,0.7071068,0.1414214,1.648721,1.020201
0.5,0.03,52.38439,271.4514,0.25,9e-04,0.4054651,0.0295588,0.7071068,0.1732051,1.648721,1.030455
0.5,0.04,53.43096,346.9028,0.25,0.0016,0.4054651,0.03922071,0.7071068,0.2,1.648721,1.040811
0.5,0.05,53.292,301.5247,0.25,0.0025,0.4054651,0.04879016,0.7071068,0.2236068,1.648721,1.051271
0.5,0.06,52.84875,322.6299,0.25,0.0036,0.4054651,0.05826891,0.7071068,0.244949,1.648721,1.061837
0.5,0.07,55.24745,305.0909,0.25,0.0049,0.4054651,0.06765865,0.7071068,0.2645751,1.648721,1.072508
0.5,0.08,51.91189,323.2213,0.25,0.0064,0.4054651,0.07696104,0.7071068,0.2828427,1.648721,1.083287
0.5,0.09,51.8137,327.6966,0.25,0.0081,0.4054651,0.0861777,0.7071068,0.3,1.648721,1.094174
0.5,0.1,49.89947,287.7615,0.25,0.01,0.4054651,0.09531018,0.7071068,0.3162278,1.648721,1.105171
0.5,0.11,50.28364,268.7774,0.25,0.0121,0.4054651,0.10436,0.7071068,0.3316625,1.648721,1.116278
0.5,0.12,52.45183,303.9594,0.25,0.0144,0.4054651,0.1133287,0.7071068,0.3464102,1.648721,1.127497
0.5,0.13,56.10058,329.6608,0.25,0.0169,0.4054651,0.1222176,0.7071068,0.3605551,1.648721,1.138828
0.5,0.14,50.85475,241.0027,0.25,0.0196,0.4054651,0.1310283,0.7071068,0.3741657,1.648721,1.150274
0.5,0.15,52.49186,303.2836,0.25,0.0225,0.4054651,0.1397619,0.7071068,0.3872983,1.648721,1.161834
0.5,0.16,51.3865,263.4782,0.25,0.0256,0.4054651,0.14842,0.7071068,0.4,1.648721,1.173511
0.5,0.17,51.66666,337.0688,0.25,0.0289,0.4054651,0.1570037,0.7071068,0.4123106,1.648721,1.185305
0.5,0.18,53.34515,337.4816,0.25,0.0324,0.4054651,0.1655144,0.7071068,0.4242641,1.648721,1.197217
0.5,0.19,51.04198,295.776,0.25,0.0361,0.4054651,0.1739533,0.7071068,0.4358899,1.648721,1.20925
0.5,0.2,50.55807,332.2254,0.25,0.04,0.4054651,0.1823216,0.7071068,0.4472136,1.648721,1.221403
0.5,0.21,49.5704,275.2299,0.25,0.0441,0.4054651,0.1906204,0.7071068,0.4582576,1.648721,1.233678
0.5,0.22,50.80104,308.4568,0.25,0.0484,0.4054651,0.1988509,0.7071068,0.4690416,1.648721,1.246077
0.5,0.23,49.79115,269.9523,0.25,0.0529,0.4054651,0.2070142,0.7071068,0.4795832,1.648721,1.2586
0.5,0.24,51.80738,321.8068,0.25,0.0576,0.4054651,0.2151114,0.7071068,0.4898979,1.648721,1.271249
0.5,0.25,51.32181,313.4315,0.25,0.0625,0.4054651,0.2231436,0.7071068,0.5,1.648721,1.284025
0.5,0.26,48.55423,237.1535,0.25,0.0676,0.4054651,0.2311117,0.7071068,0.509902,1.648721,1.29693
0.5,0.27,51.61569,297.7316,0.25,0.0729,0.4054651,0.2390169,0.7071068,0.5196152,1.648721,1.309964
0.5,0.28,50.29578,342.1763,0.25,0.0784,0.4054651,0.2468601,0.7071068,0.5291503,1.648721,1.32313
0.5,0.29,52.95617,291.7458,0.25,0.0841,0.4054651,0.2546422,0.7071068,0.5385165,1.648721,1.336427
0.5,0.3,48.79278,266.8901,0.25,0.09,0.4054651,0.2623643,0.7071068,0.5477226,1.648721,1.349859
0.5,0.31,50.71013,282.8437,0.25,0.0961,0.4054651,0.2700271,0.7071068,0.5567764,1.648721,1.363425
0.5,0.32,48.94287,315.2984,0.25,0.1024,0.4054651,0.2776317,0.7071068,0.5656854,1.648721,1.377128
0.5,0.33,50.60733,278.7634,0.25,0.1089,0.4054651,0.2851789,0.7071068,0.5744563,1.648721,1.390968
0.5,0.34,49.68897,289.5004,0.25,0.1156,0.4054651,0.2926696,0.7071068,0.5830952,1.648721,1.404948
0.5,0.35,49.68389,306.6783,0.25,0.1225,0.4054651,0.3001046,0.7071068,0.591608,1.648721,1.419068
0.5,0.36,50.23452,338.7904,0.25,0.1296,0.4054651,0.3074847,0.7071068,0.6,1.648721,1.433329
0.5,0.37,49.04171,279.0407,0.25,0.1369,0.4054651,0.3148107,0.7071068,0.6082763,1.648721,1.447735
0.5,0.38,50.80697,308.7061,0.25,0.1444,0.4054651,0.3220835,0.7071068,0.6164414,1.648721,1.462285
0.5,0.39,50.42837,276.6395,0.25,0.1521,0.4054651,0.3293037,0.7071068,0.6244998,1.648721,1.476981
0.5,0.4,48.6998,291.851,0.25,0.16,0.4054651,0.3364722,0.7071068,0.6324555,1.648721,1.491825
0.5,0.41,47.24228,296.0683,0.25,0.1681,0.4054651,0.3435897,0.7071068,0.6403124,1.648721,1.506818
0.5,0.42,50.00148,296.9388,0.25,0.1764,0.4054651,0.3506569,0.7071068,0.6480741,1.648721,1.521962
0.5,0.43,48.5244,336.1032,0.25,0.1849,0.4054651,0.3576744,0.7071068,0.6557439,1.648721,1.537258
0.5,0.44,47.79283,275.2777,0.25,0.1936,0.4054651,0.3646431,0.7071068,0.663325,1.648721,1.552707
0.5,0.45,46.55636,298.7294,0.25,0.2025,0.4054651,0.3715636,0.7071068,0.6708204,1.648721,1.568312
0.5,0.46,48.43311,353.818,0.25,0.2116,0.4054651,0.3784364,0.7071068,0.678233,1.648721,1.584074
0.5,0.47,48.18975,274.5568,0.25,0.2209,0.4054651,0.3852624,0.7071068,0.6855655,1.648721,1.599994
0.5,0.48,49.64966,333.3916,0.25,0.2304,0.4054651,0.3920421,0.7071068,0.6928203,1.648721,1.616074
0.5,0.49,47.73536,253.1696,0.25,0.2401,0.4054651,0.3987761,0.7071068,0.7,1.648721,1.632316
0.5,0.5,48.71881,280.9872,0.25,0.25,0.4054651,0.4054651,0.7071068,0.7071068,1.648721,1.648721
0.5,0.51,47.27335,233.5741,0.25,0.2601,0.4054651,0.4121097,0.7071068,0.7141428,1.648721,1.665291
0.5,0.52,48.62335,292.856,0.25,0.2704,0.4054651,0.4187103,0.7071068,0.7211103,1.648721,1.682028
0.5,0.53,48.38553,309.8806,0.25,0.2809,0.4054651,0.4252677,0.7071068,0.728011,1.648721,1.698932
0.5,0.54,47.95543,285.9179,0.25,0.2916,0.4054651,0.4317824,0.7071068,0.7348469,1.648721,1.716007
0.5,0.55,48.40132,332.9578,0.25,0.3025,0.4054651,0.4382549,0.7071068,0.7416198,1.648721,1.733253
0.5,0.56,45.30853,227.8727,0.25,0.3136,0.4054651,0.4446858,0.7071068,0.7483315,1.648721,1.750673
0.5,0.57,48.89323,323.5154,0.25,0.3249,0.4054651,0.4510756,0.7071068,0.7549834,1.648721,1.768267
0.5,0.58,45.23227,274.4613,0.25,0.3364,0.4054651,0.4574248,0.7071068,0.7615773,1.648721,1.786038
0.5,0.59,46.65738,261.754,0.25,0.3481,0.4054651,0.463734,0.7071068,0.7681146,1.648721,1.803988
0.5,0.6,46.49318,294.1734,0.25,0.36,0.4054651,0.4700036,0.7071068,0.7745967,1.648721,1.822119
0.5,0.61,45.61233,264.5905,0.25,0.3721,0.4054651,0.4762342,0.7071068,0.781025,1.648721,1.840431
0.5,0.62,47.60933,282.5884,0.25,0.3844,0.4054651,0.4824261,0.7071068,0.7874008,1.648721,1.858928
0.5,0.63,44.91537,242.3659,0.25,0.3969,0.4054651,0.48858,0.7071068,0.7937254,1.648721,1.877611
0.5,0.64,47.0169,273.8359,0.25,0.4096,0.4054651,0.4946962,0.7071068,0.8,1.648721,1.896481
0.5,0.65,45.70423,243.7146,0.25,0.4225,0.4054651,0.5007753,0.7071068,0.8062258,1.648721,1.915541
0.5,0.66,44.83598,266.9939,0.25,0.4356,0.4054651,0.5068176,0.7071068,0.8124038,1.648721,1.934792
0.5,0.67,46.06142,267.4848,0.25,0.4489,0.4054651,0.5128236,0.7071068,0.8185353,1.648721,1.954237
0.5,0.68,45.16696,263.3368,0.25,0.4624,0.4054651,0.5187938,0.7071068,0.8246211,1.648721,1.973878
0.5,0.69,42.81275,227.1922,0.25,0.4761,0.4054651,0.5247285,0.7071068,0.8306624,1.648721,1.993716
0.5,0.7,42.33369,244.7557,0.25,0.49,0.4054651,0.5306283,0.7071068,0.83666,1.648721,2.013753
0.5,0.71,44.65897,242.8275,0.25,0.5041,0.4054651,0.5364934,0.7071068,0.842615,1.648721,2.033991
0.5,0.72,44.97501,244.1824,0.25,0.5184,0.4054651,0.5423243,0.7071068,0.8485281,1.648721,2.054433
0.5,0.73,42.2343,221.5822,0.25,0.5329,0.4054651,0.5481214,0.7071068,0.8544004,1.648721,2.075081
0.5,0.74,44.24495,222.9761,0.25,0.5476,0.4054651,0.5538851,0.7071068,0.8602325,1.648721,2.095936
0.5,0.75,44.33072,234.3724,0.25,0.5625,0.4054651,0.5596158,0.7071068,0.8660254,1.648721,2.117
0.5,0.76,43.7702,268.4478,0.25,0.5776,0.4054651,0.5653138,0.7071068,0.8717798,1.648721,2.138276
0.5,0.77,43.11769,284.75,0.25,0.5929,0.4054651,0.5709795,0.7071068,0.8774964,1.648721,2.159766
0.5,0.78,42.14679,249.9743,0.25,0.6084,0.4054651,0.5766134,0.7071068,0.8831761,1.648721,2.181472
0.5,0.79,43.6865,233.9314,0.25,0.6241,0.4054651,0.5822156,0.7071068,0.8888194,1.648721,2.203396
0.5,0.8,43.27698,260.5634,0.25,0.64,0.4054651,0.5877867,0.7071068,0.8944272,1.648721,2.225541
0.5,0.81,42.0488,231.3666,0.25,0.6561,0.4054651,0.5933268,0.7071068,0.9,1.648721,2.247908
0.5,0.82,40.96484,215.5638,0.25,0.6724,0.4054651,0.5988365,0.7071068,0.9055385,1.648721,2.2705
0.5,0.83,40.90636,249.2599,0.25,0.6889,0.4054651,0.604316,0.7071068,0.9110434,1.648721,2.293319
0.5,0.84,41.34338,211.7024,0.25,0.7056,0.4054651,0.6097656,0.7071068,0.9165151,1.648721,2.316367
0.5,0.85,41.46413,227.7784,0.25,0.7225,0.4054651,0.6151856,0.7071068,0.9219544,1.648721,2.339647
0.5,0.86,41.66933,215.8759,0.25,0.7396,0.4054651,0.6205765,0.7071068,0.9273618,1.648721,2.363161
0.5,0.87,41.74986,195.3461,0.25,0.7569,0.4054651,0.6259384,0.7071068,0.9327379,1.648721,2.386911
0.5,0.88,42.31841,188.6474,0.25,0.7744,0.4054651,0.6312718,0.7071068,0.9380832,1.648721,2.4109
0.5,0.89,40.25446,171.1836,0.25,0.7921,0.4054651,0.6365768,0.7071068,0.9433981,1.648721,2.43513
0.5,0.9,39.62554,165.8514,0.25,0.81,0.4054651,0.6418539,0.7071068,0.9486833,1.648721,2.459603
0.5,0.91,40.86703,182.8351,0.25,0.8281,0.4054651,0.6471032,0.7071068,0.9539392,1.648721,2.484323
0.5,0.92,38.51883,164.7731,0.25,0.8464,0.4054651,0.6523252,0.7071068,0.9591663,1.648721,2.50929
0.5,0.93,38.75283,131.489,0.25,0.8649,0.4054651,0.65752,0.7071068,0.9643651,1.648721,2.534509
0.5,0.94,40.46055,159.5493,0.25,0.8836,0.4054651,0.662688,0.7071068,0.969536,1.648721,2.559981
0.5,0.95,39.60667,121.8911,0.25,0.9025,0.4054651,0.6678294,0.7071068,0.9746794,1.648721,2.58571
0.5,0.96,40.48192,111.1823,0.25,0.9216,0.4054651,0.6729445,0.7071068,0.9797959,1.648721,2.611696
0.5,0.97,38.82633,92.25292,0.25,0.9409,0.4054651,0.6780335,0.7071068,0.9848858,1.648721,2.637944
0.5,0.98,38.63727,66.49358,0.25,0.9604,0.4054651,0.6830968,0.7071068,0.9899495,1.648721,2.664456
0.5,0.99,38.71806,32.27648,0.25,0.9801,0.4054651,0.6881346,0.7071068,0.9949874,1.648721,2.691234
0.51,0,53.92103,361.8451,0.2601,0,0.4121097,0,0.7141428,0,1.665291,1
0.51,0.01,52.97484,296.8095,0.2601,1e-04,0.4121097,0.009950331,0.7141428,0.1,1.665291,1.01005
0.51,0.02,53.60965,346.1668,0.2601,4e-04,0.4121097,0.01980263,0.7141428,0.1414214,1.665291,1.020201
0.51,0.03,53.10063,271.232,0.2601,9e-04,0.4121097,0.0295588,0.7141428,0.1732051,1.665291,1.030455
0.51,0.04,54.38058,326.3536,0.2601,0.0016,0.4121097,0.03922071,0.7141428,0.2,1.665291,1.040811
0.51,0.05,51.22516,302.4839,0.2601,0.0025,0.4121097,0.04879016,0.7141428,0.2236068,1.665291,1.051271
0.51,0.06,52.83029,325.5338,0.2601,0.0036,0.4121097,0.05826891,0.7141428,0.244949,1.665291,1.061837
0.51,0.07,52.35056,280.0574,0.2601,0.0049,0.4121097,0.06765865,0.7141428,0.2645751,1.665291,1.072508
0.51,0.08,52.04901,306.1138,0.2601,0.0064,0.4121097,0.07696104,0.7141428,0.2828427,1.665291,1.083287
0.51,0.09,51.69361,307.8148,0.2601,0.0081,0.4121097,0.0861777,0.7141428,0.3,1.665291,1.094174
0.51,0.1,54.17849,321.0039,0.2601,0.01,0.4121097,0.09531018,0.7141428,0.3162278,1.665291,1.105171
0.51,0.11,52.55539,296.6398,0.2601,0.0121,0.4121097,0.10436,0.7141428,0.3316625,1.665291,1.116278
0.51,0.12,51.28292,316.5345,0.2601,0.0144,0.4121097,0.1133287,0.7141428,0.3464102,1.665291,1.127497
0.51,0.13,51.44912,291.8311,0.2601,0.0169,0.4121097,0.1222176,0.7141428,0.3605551,1.665291,1.138828
0.51,0.14,51.67653,333.0315,0.2601,0.0196,0.4121097,0.1310283,0.7141428,0.3741657,1.665291,1.150274
0.51,0.15,51.41836,316.5316,0.2601,0.0225,0.4121097,0.1397619,0.7141428,0.3872983,1.665291,1.161834
0.51,0.16,53.9177,305.8306,0.2601,0.0256,0.4121097,0.14842,0.7141428,0.4,1.665291,1.173511
0.51,0.17,50.98751,261.4716,0.2601,0.0289,0.4121097,0.1570037,0.7141428,0.4123106,1.665291,1.185305
0.51,0.18,51.01389,319.724,0.2601,0.0324,0.4121097,0.1655144,0.7141428,0.4242641,1.665291,1.197217
0.51,0.19,52.25292,313.1193,0.2601,0.0361,0.4121097,0.1739533,0.7141428,0.4358899,1.665291,1.20925
0.51,0.2,51.69065,292.0588,0.2601,0.04,0.4121097,0.1823216,0.7141428,0.4472136,1.665291,1.221403
0.51,0.21,52.0053,298.394,0.2601,0.0441,0.4121097,0.1906204,0.7141428,0.4582576,1.665291,1.233678
0.51,0.22,51.53276,318.7965,0.2601,0.0484,0.4121097,0.1988509,0.7141428,0.4690416,1.665291,1.246077
0.51,0.23,51.74735,319.7219,0.2601,0.0529,0.4121097,0.2070142,0.7141428,0.4795832,1.665291,1.2586
0.51,0.24,50.8009,319.4071,0.2601,0.0576,0.4121097,0.2151114,0.7141428,0.4898979,1.665291,1.271249
0.51,0.25,49.4013,283.5727,0.2601,0.0625,0.4121097,0.2231436,0.7141428,0.5,1.665291,1.284025
0.51,0.26,50.68133,352.4775,0.2601,0.0676,0.4121097,0.2311117,0.7141428,0.509902,1.665291,1.29693
0.51,0.27,52.58541,318.6471,0.2601,0.0729,0.4121097,0.2390169,0.7141428,0.5196152,1.665291,1.309964
0.51,0.28,48.41511,305.2518,0.2601,0.0784,0.4121097,0.2468601,0.7141428,0.5291503,1.665291,1.32313
0.51,0.29,51.9345,327.9673,0.2601,0.0841,0.4121097,0.2546422,0.7141428,0.5385165,1.665291,1.336427
0.51,0.3,51.69405,328.4596,0.2601,0.09,0.4121097,0.2623643,0.7141428,0.5477226,1.665291,1.349859
0.51,0.31,50.6982,295.7961,0.2601,0.0961,0.4121097,0.2700271,0.7141428,0.5567764,1.665291,1.363425
0.51,0.32,51.163,325.251,0.2601,0.1024,0.4121097,0.2776317,0.7141428,0.5656854,1.665291,1.377128
0.51,0.33,51.24689,329.3045,0.2601,0.1089,0.4121097,0.2851789,0.7141428,0.5744563,1.665291,1.390968
0.51,0.34,51.50239,346.8138,0.2601,0.1156,0.4121097,0.2926696,0.7141428,0.5830952,1.665291,1.404948
0.51,0.35,48.37082,252.0485,0.2601,0.1225,0.4121097,0.3001046,0.7141428,0.591608,1.665291,1.419068
0.51,0.36,49.77417,275.3157,0.2601,0.1296,0.4121097,0.3074847,0.7141428,0.6,1.665291,1.433329
0.51,0.37,50.15286,315.6252,0.2601,0.1369,0.4121097,0.3148107,0.7141428,0.6082763,1.665291,1.447735
0.51,0.38,49.55152,294.755,0.2601,0.1444,0.4121097,0.3220835,0.7141428,0.6164414,1.665291,1.462285
0.51,0.39,49.35983,283.4393,0.2601,0.1521,0.4121097,0.3293037,0.7141428,0.6244998,1.665291,1.476981
0.51,0.4,50.76346,274.9777,0.2601,0.16,0.4121097,0.3364722,0.7141428,0.6324555,1.665291,1.491825
0.51,0.41,49.54547,243.1479,0.2601,0.1681,0.4121097,0.3435897,0.7141428,0.6403124,1.665291,1.506818
0.51,0.42,49.19593,294.8993,0.2601,0.1764,0.4121097,0.3506569,0.7141428,0.6480741,1.665291,1.521962
0.51,0.43,48.68821,292.4275,0.2601,0.1849,0.4121097,0.3576744,0.7141428,0.6557439,1.665291,1.537258
0.51,0.44,47.88493,265.4458,0.2601,0.1936,0.4121097,0.3646431,0.7141428,0.663325,1.665291,1.552707
0.51,0.45,48.83654,313.2893,0.2601,0.2025,0.4121097,0.3715636,0.7141428,0.6708204,1.665291,1.568312
0.51,0.46,48.60432,276.9291,0.2601,0.2116,0.4121097,0.3784364,0.7141428,0.678233,1.665291,1.584074
0.51,0.47,48.10298,269.9384,0.2601,0.2209,0.4121097,0.3852624,0.7141428,0.6855655,1.665291,1.599994
0.51,0.48,48.49108,226.42,0.2601,0.2304,0.4121097,0.3920421,0.7141428,0.6928203,1.665291,1.616074
0.51,0.49,48.60671,291.2507,0.2601,0.2401,0.4121097,0.3987761,0.7141428,0.7,1.665291,1.632316
0.51,0.5,49.34042,307.5238,0.2601,0.25,0.4121097,0.4054651,0.7141428,0.7071068,1.665291,1.648721
0.51,0.51,46.39474,264.8691,0.2601,0.2601,0.4121097,0.4121097,0.7141428,0.7141428,1.665291,1.665291
0.51,0.52,49.08449,283.6108,0.2601,0.2704,0.4121097,0.4187103,0.7141428,0.7211103,1.665291,1.682028
0.51,0.53,48.15882,277.913,0.2601,0.2809,0.4121097,0.4252677,0.7141428,0.728011,1.665291,1.698932
0.51,0.54,49.48835,290.6986,0.2601,0.2916,0.4121097,0.4317824,0.7141428,0.7348469,1.665291,1.716007
0.51,0.55,47.10799,289.7303,0.2601,0.3025,0.4121097,0.4382549,0.7141428,0.7416198,1.665291,1.733253
0.51,0.56,47.96283,234.2468,0.2601,0.3136,0.4121097,0.4446858,0.7141428,0.7483315,1.665291,1.750673
0.51,0.57,45.92765,240.3103,0.2601,0.3249,0.4121097,0.4510756,0.7141428,0.7549834,1.665291,1.768267
0.51,0.58,48.30406,301.5467,0.2601,0.3364,0.4121097,0.4574248,0.7141428,0.7615773,1.665291,1.786038
0.51,0.59,48.46466,318.3474,0.2601,0.3481,0.4121097,0.463734,0.7141428,0.7681146,1.665291,1.803988
0.51,0.6,47.14903,289.3243,0.2601,0.36,0.4121097,0.4700036,0.7141428,0.7745967,1.665291,1.822119
0.51,0.61,45.48174,313.8951,0.2601,0.3721,0.4121097,0.4762342,0.7141428,0.781025,1.665291,1.840431
0.51,0.62,46.84579,306.6897,0.2601,0.3844,0.4121097,0.4824261,0.7141428,0.7874008,1.665291,1.858928
0.51,0.63,45.79618,256.9275,0.2601,0.3969,0.4121097,0.48858,0.7141428,0.7937254,1.665291,1.877611
0.51,0.64,43.82386,261.4981,0.2601,0.4096,0.4121097,0.4946962,0.7141428,0.8,1.665291,1.896481
0.51,0.65,46.21487,234.5086,0.2601,0.4225,0.4121097,0.5007753,0.7141428,0.8062258,1.665291,1.915541
0.51,0.66,45.5514,255.533,0.2601,0.4356,0.4121097,0.5068176,0.7141428,0.8124038,1.665291,1.934792
0.51,0.67,44.77502,286.5202,0.2601,0.4489,0.4121097,0.5128236,0.7141428,0.8185353,1.665291,1.954237
